OTU_97.30882,Bacteria,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified
OTU_97.30887,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified,Unclassified
OTU_97.30891,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified,Unclassified
OTU_97.30905,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,Unclassified,Unclassified
OTU_97.30906,Bacteria,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified
OTU_97.3091,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,[Ruminococcus] torques group,Unclassified,Unclassified
OTU_97.30951,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Unclassified,Unclassified
OTU_97.30968,Bacteria,Firmicutes,Bacilli,Bacillales,Planococcaceae,Kurthia,Unclassified,Unclassified
OTU_97.30971,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Unclassified,Unclassified
OTU_97.30997,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified,Unclassified
OTU_97.30998,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Unclassified,Unclassified
OTU_97.31066,Bacteria,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified
OTU_97.31072,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Faecalibacterium,Unclassified,Unclassified
OTU_97.31073,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Unclassified,Unclassified
OTU_97.3108,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified,Unclassified
OTU_97.31087,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella 9,Unclassified,Unclassified
OTU_97.31113,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides caccae,Unclassified
OTU_97.31116,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Unclassified,Unclassified
OTU_97.31119,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella 9,Unclassified,Unclassified
OTU_97.31120,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminococcus 2,Unclassified,Unclassified
OTU_97.31132,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Faecalibacterium,Unclassified,Unclassified
OTU_97.31136,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Unclassified,Unclassified
OTU_97.31146,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,Unclassified,Unclassified
OTU_97.31147,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Unclassified,Unclassified
OTU_97.3120,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Unclassified,Unclassified
OTU_97.31220,Bacteria,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified
OTU_97.31246,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella 9,Unclassified,Unclassified
OTU_97.31265,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Unclassified,Unclassified
OTU_97.31334,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Unclassified,Unclassified
OTU_97.31362,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Unclassified,Unclassified,Unclassified
OTU_97.31414,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified,Unclassified
OTU_97.31420,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Unclassified,Unclassified
OTU_97.31428,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,Unclassified,Unclassified
OTU_97.31440,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Unclassified,Unclassified
OTU_97.31469,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Unclassified,Unclassified
OTU_97.31518,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified,Unclassified
OTU_97.31522,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Unclassified,Unclassified,Unclassified
OTU_97.31525,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Unclassified,Unclassified
OTU_97.31544,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Unclassified,Unclassified
OTU_97.31553,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Unclassified,Unclassified
OTU_97.31556,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified,Unclassified
OTU_97.3156,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Unclassified,Unclassified,Unclassified,Unclassified
OTU_97.31581,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Unclassified,Unclassified
OTU_97.31583,Bacteria,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified
OTU_97.3161,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Unclassified,Unclassified
OTU_97.31625,Bacteria,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified
OTU_97.31636,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified,Unclassified
OTU_97.31649,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Breznakia,Breznakia pachnodae,Unclassified
OTU_97.3166,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides caccae,Unclassified
OTU_97.31673,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Unclassified,Unclassified
OTU_97.31690,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Unclassified,Unclassified
OTU_97.31698,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified,Unclassified
OTU_97.31699,Bacteria,Firmicutes,Clostridia,Clostridiales,Christensenellaceae,Unclassified,Unclassified,Unclassified
OTU_97.31710,Bacteria,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified
OTU_97.31716,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified,Unclassified
OTU_97.3172,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified,Unclassified
OTU_97.31725,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Unclassified,Unclassified,Unclassified
OTU_97.3176,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Unclassified,Unclassified
OTU_97.3177,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella 9,Unclassified,Unclassified
OTU_97.3179,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,[Ruminococcus] torques group,Unclassified,Unclassified
OTU_97.31791,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified,Unclassified
OTU_97.31802,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified,Unclassified
OTU_97.31803,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Unclassified,Unclassified
OTU_97.31833,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Unclassified,Unclassified,Unclassified
OTU_97.31843,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified,Unclassified
OTU_97.31883,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified,Unclassified
OTU_97.31900,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnoclostridium 10,Lachnoclostridium phytofermentans,Unclassified
OTU_97.31910,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified,Unclassified
OTU_97.3193,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,Unclassified,Unclassified
OTU_97.31943,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Marinifilaceae,Odoribacter,Unclassified,Unclassified
OTU_97.31945,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Roseburia,Unclassified,Unclassified
OTU_97.31962,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Unclassified,Unclassified
OTU_97.31963,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Unclassified,Unclassified
OTU_97.320,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Unclassified,Unclassified
OTU_97.32007,Bacteria,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified
OTU_97.32014,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified,Unclassified
OTU_97.32054,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Unclassified,Unclassified
OTU_97.3206,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified,Unclassified
OTU_97.32063,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Faecalibacterium,Unclassified,Unclassified
OTU_97.32077,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides caccae,Unclassified
OTU_97.32083,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified,Unclassified
OTU_97.32086,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella 9,Unclassified,Unclassified
OTU_97.32087,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Unclassified,Unclassified
OTU_97.32123,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified,Unclassified
OTU_97.32266,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified,Unclassified
OTU_97.3227,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Unclassified,Unclassified,Unclassified
OTU_97.32338,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Unclassified,Unclassified
OTU_97.3238,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminococcus 2,Unclassified,Unclassified
OTU_97.32427,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Agathobacter,Unclassified,Unclassified
OTU_97.32459,Bacteria,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified
OTU_97.32465,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Unclassified,Unclassified
OTU_97.32473,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified,Unclassified
OTU_97.32489,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Roseburia,Unclassified,Unclassified
OTU_97.3250,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides massiliensis,Unclassified
OTU_97.32531,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Unclassified,Unclassified
OTU_97.3254,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified,Unclassified
OTU_97.32564,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Unclassified,Unclassified
OTU_97.32588,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Agathobacter,Unclassified,Unclassified
OTU_97.32593,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Akkermansiaceae,Akkermansia,Unclassified,Unclassified
OTU_97.32596,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Unclassified,Unclassified,Unclassified
OTU_97.32601,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Unclassified,Unclassified
OTU_97.3262,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified,Unclassified
OTU_97.32621,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Unclassified,Unclassified,Unclassified
OTU_97.3264,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnoclostridium,Unclassified,Unclassified
OTU_97.32647,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Unclassified,Unclassified,Unclassified
OTU_97.3270,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminococcus 1,Unclassified,Unclassified
OTU_97.3271,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Unclassified,Unclassified,Unclassified
OTU_97.32724,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified,Unclassified
OTU_97.32734,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Unclassified,Unclassified,Unclassified
OTU_97.3276,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Akkermansiaceae,Akkermansia,Unclassified,Unclassified
OTU_97.32796,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Faecalibacterium,Unclassified,Unclassified
OTU_97.32799,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminococcus 1,Unclassified,Unclassified
OTU_97.32801,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Unclassified,Unclassified,Unclassified
OTU_97.32820,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Unclassified,Unclassified,Unclassified
OTU_97.32824,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Unclassified,Unclassified,Unclassified
OTU_97.3284,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,[Ruminococcus] torques group,Unclassified,Unclassified
OTU_97.32872,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,[Ruminococcus] torques group,Unclassified,Unclassified
OTU_97.32886,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified,Unclassified
OTU_97.32896,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified,Unclassified
OTU_97.32920,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified,Unclassified
OTU_97.32937,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified,Unclassified
OTU_97.3295,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Unclassified,Unclassified,Unclassified
OTU_97.32952,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Unclassified,Unclassified,Unclassified
OTU_97.330,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Akkermansiaceae,Akkermansia,Unclassified,Unclassified
OTU_97.33001,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Agathobacter,Unclassified,Unclassified
OTU_97.33011,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Unclassified,Unclassified
OTU_97.33012,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Unclassified,Unclassified
OTU_97.33025,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Unclassified,Unclassified
OTU_97.33028,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Unclassified,Unclassified
OTU_97.33029,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Agathobacter,Unclassified,Unclassified
OTU_97.3303,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Oscillibacter,Oscillibacter valericigenes,Unclassified
OTU_97.33036,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella 9,Unclassified,Unclassified
OTU_97.33041,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Veillonellaceae,Dialister,Unclassified,Unclassified
OTU_97.33056,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Unclassified,Unclassified
OTU_97.3306,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Unclassified,Unclassified,Unclassified
OTU_97.3308,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified,Unclassified
OTU_97.33086,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Oscillibacter,Unclassified,Unclassified
OTU_97.331,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Roseburia,Unclassified,Unclassified
OTU_97.33100,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Unclassified,Unclassified,Unclassified
OTU_97.33103,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Unclassified,Unclassified,Unclassified,Unclassified
OTU_97.33107,Bacteria,Firmicutes,Clostridia,Clostridiales,Christensenellaceae,Christensenellaceae R-7 group,Unclassified,Unclassified
OTU_97.33110,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Unclassified,Unclassified
OTU_97.3317,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Unclassified,Unclassified,Unclassified
OTU_97.33180,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Unclassified,Unclassified
OTU_97.33197,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified,Unclassified
OTU_97.33199,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Unclassified,Unclassified
OTU_97.33207,Bacteria,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified
OTU_97.33209,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Unclassified,Unclassified
OTU_97.33220,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Unclassified,Unclassified
OTU_97.33224,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Veillonellaceae,Dialister,Unclassified,Unclassified
OTU_97.33237,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified,Unclassified
OTU_97.3324,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Unclassified,Unclassified
OTU_97.33243,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminococcus 2,Unclassified,Unclassified
OTU_97.33253,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Unclassified,Unclassified
OTU_97.33265,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Unclassified,Unclassified
OTU_97.33278,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Unclassified,Unclassified
OTU_97.333,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminococcus 1,Unclassified,Unclassified
OTU_97.3330,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified,Unclassified
OTU_97.33301,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella 9,Unclassified,Unclassified
OTU_97.3331,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified,Unclassified
OTU_97.33318,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Unclassified,Unclassified
OTU_97.33329,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified,Unclassified
OTU_97.33344,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Unclassified,Unclassified
OTU_97.33376,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,Unclassified,Unclassified
OTU_97.3339,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified,Unclassified
OTU_97.33390,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Unclassified,Unclassified
OTU_97.33410,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Roseburia,Unclassified,Unclassified
OTU_97.33414,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified,Unclassified
OTU_97.33422,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Unclassified,Unclassified
OTU_97.33424,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Unclassified,Unclassified
OTU_97.33451,Bacteria,Firmicutes,Clostridia,Clostridiales,Unclassified,Unclassified,Unclassified,Unclassified
OTU_97.33468,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified,Unclassified
OTU_97.3348,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Unclassified,Unclassified,Unclassified
OTU_97.33506,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Unclassified,Unclassified
OTU_97.33525,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified,Unclassified
OTU_97.33535,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Unclassified,Unclassified
OTU_97.3354,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnoclostridium,Clostridium sp.,Unclassified
OTU_97.33551,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified,Unclassified
OTU_97.33572,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Unclassified,Unclassified
